2015-12-30T00:00:00,CHEV,SL,1435 NORTH ALEXANDRIA AVENUE,90601,73
2015-12-30T00:00:00,TOYT,MR,1400 NEW HAMPSHIRE AVE,91020,73
2015-12-30T00:00:00,HOND,SL,701 NEW HAMPSHIRE AV N,90021,63
2015-12-30T00:00:00,MITS,SL,4735 OAKWOOD AVE W,91403,73
2015-12-30T00:00:00,TOYT,BL,4827 OAKWOOD AVE W,90623,73
2015-12-30T00:00:00,BMW,WT,4812 ELMWOOD AVE,91602,73
2015-12-30T00:00:00,TOYT,RD,5032 MAPLEWOOD AVE W,91306,73
2015-12-30T00:00:00,HOND,BK,4924 MAPLEWOOD AVE W,90605,73
2015-12-30T00:00:00,TOYT,WT,625 MANHATTAN PL N,91340,73
2015-12-30T00:00:00,MERZ,SL,5015 CLINTON ST,91384,73
2015-12-30T00:00:00,MERZ,SL,5015 CLINTON ST,90403,25
2015-12-30T00:00:00,TOYT,GY,648 SERRANO AVE S,90732,73
2015-12-30T00:00:00,MITS,BK,646 SERRANO AVE S,91505,73
2015-12-30T00:00:00,HOND,BG,2877 SAN MARINO ST,90731,93
2015-12-30T00:00:00,ACUR,BK,845 KINGSLEY DR S,91744,73
2015-12-30T00:00:00,FORD,BK,911 KINGSLEY DR S,91104,73
2015-12-30T00:00:00,TOYT,BK,900 BLK HARVARD BLVD S,91108,73
2015-12-30T00:00:00,TOYT,BK,926 HARVARD BLVD S,91202,73
2015-12-30T00:00:00,MNNI,BG,817 HOBART BLVD S,90047,73
2015-12-30T00:00:00,MNNI,BG,817 HOBART BLVD S,90805,25
2015-12-30T00:00:00,SMRT,SL,3350 SAN MARINO ST,90065,73
2015-12-30T00:00:00,FORD,SL,4201 BLK 8TH ST W,90704,73
2015-12-30T00:00:00,HYUN,GY,832 PLYMOUTH BLVD S,90605,73
2015-12-30T00:00:00,HOND,GY,720 PLYMOUTH BLVD S,90255,73
2015-12-30T00:00:00,HOND,GY,4000 BLK 9TH ST W,90040,73
2015-12-30T00:00:00,CHEV,GY,814 NORTON AVE S,91759,73
2015-12-30T00:00:00,TOYT,GY,894 NORTON AVE S,90242,73
2015-12-30T00:00:00,TOYT,GY,821 3RD AVE,90254,73
2015-12-30T00:00:00,CHEV,RD,150 LA BREA AV S,90255,63
2015-12-30T00:00:00,GMC,BK,180 FORMOSA AV N,91791,63
2015-12-30T00:00:00,AUDI,BK,680 SWEETZER AV S,91504,63
2015-12-30T00:00:00,FORD,WT,113 LA BREA AV S,90303,63
2015-12-30T00:00:00,BMW,BK,123 LA BREA AV S,91202,58
2015-12-30T00:00:00,HYUN,GY,121 LA BREA AV N,90242,63
2015-12-30T00:00:00,BUIC,RD,323 LA BREA AV S,90302,63
2015-12-30T00:00:00,MERZ,WT,681 DETROIT ST S,90272,63
2015-12-30T00:00:00,NISS,BK,454 LA BREA AV S,90502,63
2015-12-30T00:00:00,TOYT,RD,5619 4TH ST W,91304,63
2015-12-30T00:00:00,GMC,BK,160 LA BREA AV S,90034,63
2015-12-30T00:00:00,MNNI,GN,135 LA BREA AV N,90272,63
2015-12-30T00:00:00,MNNI,GN,119 LA BREA AV S,90405,63
2015-12-30T00:00:00,BMW,GY,123 LA BREA AV S,91303,63
2015-12-30T00:00:00,MERZ,WT,171 LA BREA AV S,91303,63
2015-12-30T00:00:00,TOYT,GY,141 LARCHMONT BL N,91030,63
2015-12-30T00:00:00,SUBA,GY,115 LARCHMONT BL N,90004,63
2015-12-30T00:00:00,PORS,WT,132 LARCHMONT BL N,90255,63
2015-12-30T00:00:00,CHEV,RD,5680 2ND ST W,90638,63
2015-12-30T00:00:00,AUDI,BK,145 N LA BREA AVE,90740,163
2015-12-30T00:00:00,MERC,MR,135 N LA BREA AVE,91607,163
2015-12-30T00:00:00,TOYT,GY,135 N LA BREA AVE,90403,163
2015-12-30T00:00:00,AUDI,WT,131 N LA BREA AVE,91207,163
2015-12-30T00:00:00,TOYT,SL,300 WILMINGTON BLVD,91501,93
2015-12-30T00:00:00,MITS,SL,14133 AINSWORTH ST W,91203,73
2015-12-30T00:00:00,KIA,MR,14127 AINSWORTH ST W,90623,73
2015-12-30T00:00:00,HOND,WT,14123 AINSWORTH ST W,90640,73
2015-12-30T00:00:00,MITS,WT,14143 AINSWORTH ST W,91326,73
2015-12-30T00:00:00,FORD,GY,712 142ND ST,91711,73
2015-12-30T00:00:00,CHRY,SL,739 138TH ST,90008,73
2015-12-30T00:00:00,KIA,GY,727 138TH ST,90704,73
2015-12-30T00:00:00,FORD,BL,702 140TH ST W,91354,73
2015-12-30T00:00:00,HOND,BK,708 140TH ST W,90746,73
2015-12-30T00:00:00,CHRY,GO,2700 LANCASTER AVE,91352,93
2015-12-30T00:00:00,MITS,BK,2900 LANCASTER AVE,91361,93
2015-12-30T00:00:00,TOYT,RD,600 BREED ST,90601,68
2015-12-30T00:00:00,VOLK,BL,500 MOTT ST,90041,25
2015-12-30T00:00:00,TOYT,SL,1018 JOHNSTON ST,91765,25
2015-12-30T00:00:00,NISS,BL,2000 THOMAS ST,91210,25
2015-12-30T00:00:00,DODG,WT,2614 GRIFFIN AVE,91502,68
2015-12-30T00:00:00,FORD,BK,2800 ALTURA ST,91770,25
2015-12-30T00:00:00,KIA,SL,647 SOTO ST,91745,93
2015-12-30T00:00:00,HYUN,GN,657 SOTO ST,90405,93
2015-12-30T00:00:00,TOYT,GY,961 SOTO ST,90069,93
2015-12-30T00:00:00,FORD,GY,5068 HOLLYWOOD BLVD,90505,73
2015-12-30T00:00:00,VOLK,BK,5068 HOLLYWOOD BLVD,91311,73
2015-12-30T00:00:00,BMW,GY,5034 HOLLYWOOD BLVD,90249,73
2015-12-30T00:00:00,VOLK,WT,5034 HOLLYWOOD BLVD,91775,73
2015-12-30T00:00:00,JEEP,SL,00 MARKET ST,91304,63
2015-12-30T00:00:00,MERZ,WT,1608 PACIFIC AVE S,93534,63
2015-12-30T00:00:00,TOYT,WT,101 VENICE WAY S,91755,63
2015-12-30T00:00:00,TOYT,WT,101 VENICE WAY S,90254,25
2015-12-30T00:00:00,CHEV,BK,2200 PACIFIC AVE S,91791,93
2015-12-30T00:00:00,TOYT,WT,2700 PACIFIC AVE S,91750,93
2015-12-30T00:00:00,AUDI,GY,00 NORTHSTAR ST,90805,63
2015-12-30T00:00:00,FORD,GY,20 WASHINGTON BLVD E,91356,63
2015-12-30T00:00:00,FORD,RD,2 WASHINGTON BLVD E,91746,63
2015-12-30T00:00:00,HOND,SL,21 WASHINGTON BLVD E,90041,63
2015-12-30T00:00:00,VOLK,RD,21 WASHINGTON BLVD E,90064,58
2015-12-30T00:00:00,VOLK,WT,21 WASHINGTON BLVD E,91723,58
2015-12-30T00:00:00,DODG,SL,34 WASHINGTON BLVD E,90245,58
2015-12-30T00:00:00,LEXS,BK,1349 ABBOT KINNEY BLVD S,90003,58
2015-12-30T00:00:00,LINC,GN,12200 VENICE BL,90804,63
2015-12-30T00:00:00,NISS,BK,12200 VENICE BL,91208,63
2015-12-30T00:00:00,NISS,BK,3800 CENTINELA AV,90063,63
2015-12-30T00:00:00,VOLK,RD,12200 VENICE BL,91767,63
2015-12-30T00:00:00,VOLK,WT,10000 VENICE BL,90710,58
2015-12-30T00:00:00,MERZ,SL,10000 VENICE BL,90018,63
2015-12-30T00:00:00,TOYT,SL,9700 VENICE BL,90019,63
2015-12-30T00:00:00,CHRY,BK,9700 VENICE BL,90001,63
2015-12-30T00:00:00,BMW,SL,320 VENICE BOULEVARD,91343,73
2015-12-30T00:00:00,VOLK,GY,1400 HOPE ST S,91210,63
2015-12-30T00:00:00,HOND,SL,1611 SOUTH HOPE STREET,90301,58
2015-12-30T00:00:00,INTL,GN,600 WEST PICO BOULEVARD,91702,93
2015-12-30T00:00:00,OTHR,WT,1201 FIGUEROA ST S,90057,93
2015-12-30T00:00:00,FORD,SL,860 CHICK HEARN COURT,90212,93
2015-12-30T00:00:00,NISS,WT,740 CHICK HEARN COURT,90272,93
2015-12-30T00:00:00,OTHR,BN,700 CHICK HEARN COURT,90021,93
2015-12-30T00:00:00,NISS,GY,1346 MARGO STREET,90403,58
2015-12-30T00:00:00,MITS,WT,1350 MARGO STREET,90304,58
2015-12-30T00:00:00,CHRY,WT,15317 VANOWEN ST,90803,93
2015-12-30T00:00:00,CHEV,WT,18900 SHERMAN WAY,90402,93
2015-12-30T00:00:00,NISS,BK,20214 LEADWELL ST,90034,73
2015-12-30T00:00:00,LINC,BK,20306 COHASSET ST,91423,68
2015-12-30T00:00:00,HOND,SL,20200 CHASE ST,91504,73
2015-12-30T00:00:00,OTHR,BG,20200 CHASE ST,91741,73
2015-12-30T00:00:00,NISS,SL,8700 VARIEL AVE,90017,93
2015-12-30T00:00:00,FORD,SL,21001 BRYANT ST,91207,68
2015-12-30T00:00:00,FORD,SL,21001 BRYANT ST,90631,25
2015-12-30T00:00:00,TOYT,BK,8340 NORTHGATE AVE,90012,93
2015-12-30T00:00:00,NISS,SL,21700 LANARK ST,90032,93
2015-12-30T00:00:00,HOND,MR,21800 LANARK ST,91767,58
2015-12-30T00:00:00,KIA,SL,21800 LANARK ST,90640,58
2015-12-30T00:00:00,CHEV,TN,7822 ALABAMA AVE,91423,73
2015-12-30T00:00:00,TOYT,GN,18537 PARTHENIA ST,91733,73
2015-12-30T00:00:00,LINC,SL,8600 WILBUR AVE,90039,93
2015-12-30T00:00:00,HOND,BK,7658 TOPANGA CANYON BLVD,93523,93
2015-12-30T00:00:00,CHEV,BK,1800 SEPULVEDA BL S,91210,63
2015-12-30T00:00:00,TOYT,SL,2001 WESTWOOD BL,91411,63
2015-12-30T00:00:00,MERZ,WT,2300 CORINTH AV,90029,63
2015-12-30T00:00:00,HOND,BK,12201 OLYMPIC BL W,90027,63
2015-12-30T00:00:00,PONT,RD,11700 LA GRANGE AV,91040,63
2015-12-30T00:00:00,LEXS,SL,11701 OLYMPIC BL W,90059,63
2015-12-30T00:00:00,JEEP,BK,1501 BROCKTON AV,90025,63
2015-12-30T00:00:00,TSMR,WT,1201 BARRINGTON AV S,90631,63
2015-12-30T00:00:00,TSMR,WT,1501 BROCKTON AV,91335,25
2015-12-30T00:00:00,TOYT,GY,1500 CORINTH AV,90604,63
2015-12-30T00:00:00,FORD,BL,2300 FEDERAL AV,90301,63
2015-12-30T00:00:00,BMW,GO,11701 OLYMPIC BL W,91010,63
2015-12-30T00:00:00,MITS,GY,11900 OLYMPIC BL W,91607,63
2015-12-30T00:00:00,FRHT,WT,8144 HASKELL AVE,90255,73
2015-12-30T00:00:00,VOLV,WT,8210 HASKELL AVE,91759,73
2015-12-30T00:00:00,PTRB,WT,6400 ODESSA AVE,90023,73
2015-12-30T00:00:00,DODG,SL,17600 N/S BURBANK BLVD,90274,68
2015-12-30T00:00:00,DODG,WT,17600 N/S BURBANK BLVD,91344,68
2015-12-30T00:00:00,CHEV,BL,7630 GLORIA AVE,91010,73
2015-12-30T00:00:00,NISS,BK,7748 HASKELL AVE,91311,93
2015-12-30T00:00:00,CHEV,RD,7629 DENSMORE AVE,90606,73
2015-12-30T00:00:00,NISS,WT,15725 VALERIO ST,90650,93
2015-12-30T00:00:00,TOYT,BK,7611 DE SOTO AVE,91767,163
2015-12-30T00:00:00,INFI,WT,7323 DE SOTO AVE,90021,163
2015-12-30T00:00:00,CHRY,GO,1810 KINGSLEY DR N,91326,73
2015-12-30T00:00:00,MERZ,SL,1818 KINGSLEY DR N,91754,73
2015-12-30T00:00:00,FORD,GY,1818 KINGSLEY DR N,91775,73
2015-12-30T00:00:00,JEEP,BK,1836 KINGSLEY DR N,90212,73
2015-12-30T00:00:00,TOYT,GY,1844 KINGSLEY DR N,90041,73
2015-12-30T00:00:00,TOYT,BK,1862 KINGSLEY DR N,91607,73
2015-12-30T00:00:00,FORD,WT,1862 KINGSLEY DR N,91006,73
2015-12-30T00:00:00,HOND,GO,1859 WINONA BLVD,91202,73
2015-12-30T00:00:00,BMW,SL,1859 WINONA BLVD,90042,73
2015-12-30T00:00:00,HYUN,GN,1745 WINONA BLVD,90301,73
2015-12-30T00:00:00,MAZD,SL,1745 WINONA BLVD,90005,73
2015-12-30T00:00:00,CHEV,RD,6201 SUNSET BL,90012,63
2015-12-30T00:00:00,TOYT,BK,1800 VAN NESS AVE N,90067,25
2015-12-30T00:00:00,CHEV,BK,6500 SELMA AV,90242,63
2015-12-30T00:00:00,BUIC,BL,1900 HYPERION AV,91405,63
2015-12-30T00:00:00,TOYT,GY,11301 IDAHO AV,91768,63
2015-12-30T00:00:00,TOYT,GY,11301 IDAHO AV,91104,25
2015-12-30T00:00:00,FORD,GY,1901 WESTWOOD BL,91403,63
2015-12-30T00:00:00,CHEV,BK,1700 WESTWOOD BL,90704,63
2015-12-30T00:00:00,FORD,GY,1400 WESTWOOD BL,91344,63
2015-12-30T00:00:00,HYUN,GN,10901 LE CONTE AV,91367,63
2015-12-30T00:00:00,BMW,BK,10900 LE CONTE AV,90027,63
2015-12-30T00:00:00,MERZ,SL,1001 WESTWOOD BLVD,90265,63
2015-12-30T00:00:00,MERZ,SL,1001 WESTWOOD BLVD,91303,25
2015-12-30T00:00:00,HOND,SL,10901 WEYBURN AVE,90604,63
2015-12-30T00:00:00,LEXS,BK,1000 GAYLEY AV,91020,63
2015-12-30T00:00:00,CHEV,BK,1001 GAYLEY AV,90280,63
2015-12-30T00:00:00,FORD,WT,1400 WESTWOOD BL,90266,63
2015-12-30T00:00:00,JEEP,WT,1700 WESTWOOD BL,90041,63
2015-12-30T00:00:00,HYUN,WT,1700 WESTWOOD BL,91601,63
2015-12-30T00:00:00,CHEV,GY,1700 WESTWOOD BL,91340,63
2015-12-30T00:00:00,BMW,BK,2101 CORINTH AV,90810,63
2015-12-30T00:00:00,PORS,BK,2000 SAWTELLE BL,91040,63
2015-12-30T00:00:00,BMW,SL,2001 SAWTELLE BL,90021,63
2015-12-30T00:00:00,BMW,WT,1900 SAWTELLE BL,90029,63
2015-12-30T00:00:00,CHEV,BK,1900 SAWTELLE BL,90023,63
2015-12-30T00:00:00,TOYT,BL,1631 SAWTELLE BL,90603,63
2015-12-30T00:00:00,ACUR,GY,1701 SAWTELLE BL,91007,63
2015-12-30T00:00:00,TOYT,BK,3400 FEDERAL AVE,91740,25
2015-12-30T00:00:00,VOLK,SL,3465 MCLAUGHLIN AVE,90703,25
2015-12-30T00:00:00,DODG,WT,11900 VICTORIA AVE,91006,25
2015-12-30T00:00:00,HOND,SL,3662 OCEAN VIEW AVE S,90804,25
2015-12-30T00:00:00,TOYT,GY,3790 WASATCH AVENUE,90716,25
2015-12-30T00:00:00,MITS,WT,3767 BOISE AVENUE,90660,25
2015-12-30T00:00:00,FORD,WT,3759 BEETHOVEN STREET,90293,133
2015-12-30T00:00:00,FORD,MR,3775 BEETHOVEN STREET,90278,25
2015-12-30T00:00:00,TOYT,BK,3775 BEETHOVEN STREET,90019,25
2015-12-30T00:00:00,NISS,SL,12520 1/2 VENICE BOULEVARD,91204,25
2015-12-30T00:00:00,GMC,WT,3000 WESTWOOD BLVD,91030,103
2015-12-30T00:00:00,GMC,WT,3023 WESTWOOD BOULEVARD,91766,78
2015-12-30T00:00:00,GMC,WT,3764 DELMAS TERRACE,90270,133
2015-12-30T00:00:00,TOYT,WT,3700 KEYSTONE AVE,91381,63
2015-12-30T00:00:00,LEXS,SL,1600 CORINTH AVE,91789,93
2015-12-30T00:00:00,TOYT,BK,11301 IOWA AV,90007,63
2015-12-30T00:00:00,DODG,GY,1618 CORINTH AV,93550,63
2015-12-30T00:00:00,MAZD,GY,11300 MASSACHUSETTS AV,90014,63
2015-12-30T00:00:00,AUDI,SL,11101 MISSOURI AV,90037,63
2015-12-30T00:00:00,BMW,GY,11200 MISSOURI AV,91506,63
2015-12-30T00:00:00,TOYT,WT,11200 MISSOURI AV,90602,63
2015-12-30T00:00:00,LEXS,GY,11201 MISSOURI AV,93523,63
2015-12-30T00:00:00,MERZ,WT,11310 NEBRASKA AVE,90806,58
2015-12-30T00:00:00,SAA,BK,2003 CORINTH AVE,91355,58
2015-12-30T00:00:00,RROV,GY,1819 SAWTELLE BLVD,90240,58
2015-12-30T00:00:00,MERZ,BK,1819 SAWTELLE BLVD,90094,58
2015-12-30T00:00:00,NISS,WT,1925 SAWTELLE BLVD,90302,58
2015-12-30T00:00:00,TOYT,GO,11811 VENICE BLVD,90063,93
2015-12-30T00:00:00,MITS,WT,589 VENICE BLVD E,90013,73
2015-12-30T00:00:00,HYUN,BK,1710 BUTLER AVE,91364,58
2015-12-29T00:00:00,TOYT,WT,12423 VAN NUYS BLVD,90640,68
2015-12-29T00:00:00,FORD,WT,11341 BORDEN AVE,90241,25
2015-12-29T00:00:00,TOYT,WT,8231 SAN FERNANDO ROAD,90814,73
2015-12-29T00:00:00,NISS,SL,8229 SAN FERNANDO ROAD,91201,73
2015-12-29T00:00:00,VOLV,WT,11168 PENROSE ST,90277,133
2015-12-29T00:00:00,FRHT,BL,11174 PENROSE ST,91606,78
2015-12-29T00:00:00,VOLV,RD,11200 PENROSE ST,91750,133
2015-12-29T00:00:00,PTRB,GY,11200 PENROSE ST,91040,133
2015-12-29T00:00:00,VOLV,RD,11684 PENDLETON ST,91731,93
2015-12-30T00:00:00,UNK,WT,1550 107TH ST E,90005,93
2015-12-30T00:00:00,TRIU,GY,9323 MAIE AVE S,90401,68
2015-12-30T00:00:00,CHEV,MR,9410 MAIE AVE S,90802,93
2015-12-30T00:00:00,HOND,WT,1620 99TH ST E,90504,93
2015-12-30T00:00:00,KIA,BL,721 W  EL SEGUNDO BLVD,91040,93
2015-12-30T00:00:00,KIA,GY,366 116TH ST E,91711,68
2015-12-30T00:00:00,CHRY,GY,450 WILMINGTON BLVD,91024,93
2015-12-30T00:00:00,HOND,BK,929 E ST W,91104,93
2015-12-30T00:00:00,FORD,RD,928 RONAN AVE N,91791,68
2015-12-30T00:00:00,FORD,WT,25600 MARIGOLD AVE S,90211,73
2015-12-30T00:00:00,NISS,GY,25600 MARIGOLD AVE S,91335,73
2015-12-30T00:00:00,FORD,RD,1076 254TH ST W,91780,73
2015-12-30T00:00:00,TOYT,GY,1064 254TH ST W,90210,73
2015-12-30T00:00:00,HOND,BL,1052 254TH ST W,90804,73
2015-12-30T00:00:00,HOND,BK,1040 254TH ST W,90059,73
2015-12-30T00:00:00,NISS,MR,1037 253RD ST W,90247,73
2015-12-30T00:00:00,VOLK,RD,1053 253RD ST W,90212,73
2015-12-30T00:00:00,KIA,RD,1072 252ND ST W,90005,73
2015-12-30T00:00:00,ACUR,GY,2002 GRAND AVE S,90040,68
2015-12-30T00:00:00,ACUR,GY,2002 GRAND AVE S,90221,25
2015-12-30T00:00:00,FORD,WT,643 6TH ST W,91604,58
2015-12-30T00:00:00,TOYT,BK,500 ROSSMORE AVE N,91723,93
2015-12-30T00:00:00,HOND,BK,642 CAHUENGA BLVD,91203,73
2015-12-30T00:00:00,TOYT,SL,331 LA BREA AVE S,91768,163
2015-12-30T00:00:00,PONT,GY,449 LE DOUX ROAD,91325,68
2015-12-30T00:00:00,TOYT,BL,449 LE DOUX ROAD,90808,68
2015-12-30T00:00:00,TOYT,BK,317 HOLT AVE,91773,68
2015-12-30T00:00:00,CADI,BL,8715 BURTON WAY W,90066,68
2015-12-30T00:00:00,TOYT,GO,132 CLARK DR S,91356,68
2015-12-30T00:00:00,MAZD,GY,102 CLARK DR S,91024,68
2015-12-30T00:00:00,BMW,BL,117 CLARK DR S,90029,68
2015-12-30T00:00:00,VOLK,GY,117 CLARK DR S,90026,68
2015-12-30T00:00:00,MNNI,RD,8865 ALDEN DR,93535,68
2015-12-30T00:00:00,GMC,BK,8861 ALDEN DR,90211,68
2015-12-30T00:00:00,MNNI,BG,748 DETROIT ST N,90221,68
2015-12-30T00:00:00,FORD,BK,8821 BURTON WAY W,90717,73
2015-12-30T00:00:00,AUDI,SL,300 ALFRED ST N,90275,58
2015-12-30T00:00:00,JEEP,MR,400 LA CIENEGA BLVD N,91024,93
2015-12-30T00:00:00,MITS,WT,414 LA CIENEGA BLVD N,90505,58
2015-12-30T00:00:00,TOYT,WT,650 LA CIENEGA BLVD N,90650,68
2015-12-30T00:00:00,BMW,GY,8511 SHERWOOD DR,93532,73
2015-12-30T00:00:00,AUDI,BK,8514 SHERWOOD DR,90220,73
2015-12-30T00:00:00,BMW,BK,8511 SHERWOOD DR,90650,73
2015-12-30T00:00:00,VOLK,BK,848 LAUREL AVE S,90008,68
2015-12-30T00:00:00,ACUR,GN,3701 PICO BL W,90815,63
2015-12-30T00:00:00,DODG,GY,650 NEW HAMPSHIRE AVE S,91723,73
2015-12-30T00:00:00,LINC,GY,650 NEW HAMPSHIRE AVE S,91381,73
2015-12-30T00:00:00,LEXS,GY,3100 7TH ST W,90278,73
2015-12-30T00:00:00,MERZ,SL,650 NEW HAMPSHIRE AVE S,91605,73
2015-12-30T00:00:00,CHRY,RD,714 NEW HAMPSHIRE AVE S,90293,73
2015-12-30T00:00:00,HOND,SL,756 NEW HAMPSHIRE AVE S,91108,73
2015-12-30T00:00:00,TOYT,RD,752 NEW HAMPSHIRE AVE S,91755,73
2015-12-30T00:00:00,HOND,PR,650 ARDMORE AV S,91406,73
2015-12-30T00:00:00,HOND,GY,651 KINGSLEY DR S,91103,73
2015-12-30T00:00:00,HOND,BK,757 KINGSLEY DR S,90211,73
2015-12-30T00:00:00,FORD,WT,120 CATALINA ST N,90247,68
2015-12-30T00:00:00,BMW,GY,126 CATALINA ST N,90405,68
2015-12-30T00:00:00,DODG,WT,136 CATALINA ST N,90056,68
2015-12-30T00:00:00,BMW,GY,150 CATALINA ST N,90255,68
2015-12-30T00:00:00,SUBA,WT,201 BERENDO ST N,91324,63
2015-12-30T00:00:00,TOYT,GY,4528 W LOS FELIZ BLVD,91101,163
2015-12-30T00:00:00,HOND,GN,4528 W LOS FELIZ BLVD,91776,163
2015-12-30T00:00:00,HOND,GN,4528 W LOS FELIZ BLVD,90220,25
2015-12-30T00:00:00,TOYT,BL,4518 W LOS FELIZ BLVD,91335,163
2015-12-30T00:00:00,MERZ,GY,4518 W LOS FELIZ BLVD,91001,163
2015-12-30T00:00:00,HOND,GY,3930 LOS FELIZ BLVD,90270,163
2015-12-30T00:00:00,TOYT,SL,4900 SUNSET BLVD W,91304,163
2015-12-30T00:00:00,HOND,SL,2121 4TH ST E,91766,93
2015-12-30T00:00:00,TOYT,WT,110 VELASCO ST,90704,73
2015-12-30T00:00:00,HOND,GN,300S VELASCO ST,91755,73
2015-12-30T00:00:00,JEEP,WT,3413 3RD ST E,90402,73
2015-12-30T00:00:00,MAZD,GY,101 LORENA ST S,90043,73
2015-12-30T00:00:00,VOLK,BK,201 LORENA ST S,90403,73
2015-12-30T00:00:00,NISS,BK,3416 2ND ST E,90504,73
2015-12-30T00:00:00,FORD,BL,2601 SHORT ST E,90015,73
2015-12-30T00:00:00,BMW,BK,322 CUMMINGS ST N,91010,73
2015-12-30T00:00:00,TOYT,GY,306 CUMMINGS ST N,91801,73
2015-12-30T00:00:00,FORD,WT,2000E NEW JERSEY ST,91724,73
2015-12-30T00:00:00,LINC,BK,2120E MICHIGAN AVE,91006,73
2015-12-30T00:00:00,HOND,BK,2209E MICHIGAN AVE,90220,73
2015-12-30T00:00:00,DODG,WT,132 CHICAGO ST N,91020,73
2015-12-30T00:00:00,CHEV,TN,2518E MICHIGAN AVE,90713,73
2015-12-30T00:00:00,KIA,WT,2628E MICHIGAN AVE,90010,73
2015-12-30T00:00:00,MERC,WT,205 FICKETT ST N,91606,73
2015-12-30T00:00:00,HOND,RD,1808E PENNSYLVANIA AVE,91722,73
2015-12-30T00:00:00,NISS,GY,1808E PENNSYLVANIA AVE,91016,73
2015-12-30T00:00:00,TOYT,BK,1808E PENNSYLVANIA AVE,91765,73
2015-12-30T00:00:00,FORD,GO,1808E PENNSYLVANIA AVE,90062,73
2015-12-30T00:00:00,TOYT,WT,1808E PENNSYLVANIA AVE,90006,73
2015-12-30T00:00:00,TOYT,BK,1909E PENNSYLVANIA AVE,90703,73
2015-12-30T00:00:00,FORD,GY,1923E NEW JERSEY ST,90605,73
2015-12-30T00:00:00,NISS,RD,1911E NEW JERSEY ST,91390,73
2015-12-30T00:00:00,TOYT,WT,309 STATE ST N,90057,73
2015-12-30T00:00:00,FORD,SL,309 STATE ST N,91501,73
2015-12-30T00:00:00,CHEV,SL,215 STATE ST N,90034,73
2015-12-30T00:00:00,TOYT,WT,110 BAILEY ST N,90022,73
2015-12-30T00:00:00,FORD,SL,415 BOYLE AVE N,91306,73
2015-12-30T00:00:00,ACUR,RD,330 BOYLE AVE N,90063,73
2015-12-30T00:00:00,HOND,BK,10600 OLYMPIC BLVD W,90003,163
2015-12-30T00:00:00,INFI,GN,8900 PICO BL W,91356,63
2015-12-30T00:00:00,CHEV,RD,1362 RIMPAU BLVD S,90706,68
2015-12-30T00:00:00,LEXS,BN,1362 RIMPAU BLVD S,90001,68
2015-12-30T00:00:00,CHEV,GY,1352 RIMPAU BLVD S,90302,68
2015-12-30T00:00:00,NISS,GO,1359 RIMPAU BLVD S,90605,68
2015-12-30T00:00:00,CHEV,WT,1348 RIMPAU BLVD S,90006,68
2015-12-30T00:00:00,AUDI,WT,1330 RIMPAU BLVD S,90201,68
2015-12-30T00:00:00,TOYT,SL,4601 DOCKWEILER ST,93591,68
2015-12-30T00:00:00,LINC,BK,4601 DOCKWEILER ST,90631,68
2015-12-30T00:00:00,TOYT,WT,4601 DOCKWEILER ST,91723,68
2015-12-30T00:00:00,HOND,MR,1610 VINEYARD AVE,90266,73
2015-12-30T00:00:00,JEEP,SL,1710 VINEYARD AVE,90012,73
2015-12-30T00:00:00,HOND,SL,1814 RIMPAU BLVD S,90029,73
2015-12-30T00:00:00,FIAT,RD,1776 RIMPAU BLVD S,90601,73
2015-12-30T00:00:00,MERC,BL,4839 ST CHARLES PL,91504,73
2015-12-30T00:00:00,HYUN,SL,4703 ST CHARLES PL,91746,73
2015-12-30T00:00:00,CHEV,BK,11703 SAN VICENTE BLVD,90041,93
2015-12-30T00:00:00,FORD,WT,725 BARRINGTON AVE,90250,93
2015-12-30T00:00:00,CHEV,WT,131 BARRINGTON PL,90211,93
2015-12-30T00:00:00,LEXS,SL,101 BARRINGTON PL,90247,63
2015-12-30T00:00:00,LEXS,BK,13050 SAN VICENTE BLVD,90004,58
2015-12-30T00:00:00,ACUR,BL,12000 SAN VICENTE BL,90015,63
2015-12-30T00:00:00,LEXS,GY,11900 SAN VICENTE BL,90039,63
2015-12-30T00:00:00,RROV,GN,11600 SAN VICENTE BL,91046,58
2015-12-30T00:00:00,SUZI,BK,700 WESTGATE AVE,90049,58
2015-12-30T00:00:00,VOLK,BK,1108 BUNDY DR,91108,68
2015-12-30T00:00:00,MERZ,BK,11922 SALTAIR TER,90623,58
2015-12-30T00:00:00,LEXS,BL,11935 SALTAIR TER,90305,58
2015-12-30T00:00:00,TOYT,GY,452 SALTAIR AVE,91724,58
2015-12-30T00:00:00,DODG,GY,344 SALTAIR AVE,90250,58
2015-12-30T00:00:00,TOYT,SL,344 SALTAIR AVE,91011,58
2015-12-30T00:00:00,TOYT,SL,344 SALTAIR AVE,91722,58
2015-12-30T00:00:00,RROV,BL,309 SALTAIR AVE,91791,58
2015-12-30T00:00:00,INFI,GY,300 SALTAIR AVE,90301,58
2015-12-30T00:00:00,NISS,SL,5224 MARATHON ST,91307,93
2015-12-30T00:00:00,FORD,BL,5200 MARATHON STREET,91301,93
2015-12-30T00:00:00,JEEP,SL,5101 MARATHON ST,90034,93
2015-12-30T00:00:00,MERZ,MR,5100 MARATHON STREET,91723,25
2015-12-30T00:00:00,DODG,GO,737N NORTH WESTERN AVENUE,91321,363
